time,open,high,low,close,volume
2026-01-09 03:11:21.931710,1.299782814816323,1.300091696118846,1.2993344527507598,1.2997404258680787,26
2026-01-09 03:12:21.931710,1.2967909402904156,1.2970365446580219,1.2964146437025892,1.296887518553702,77
2026-01-09 03:13:21.931710,1.2939937640878374,1.2941003039162924,1.2938911616811526,1.294047621455167,142
2026-01-09 03:14:21.931710,1.2911331951575677,1.2915707829704355,1.2907506178114871,1.291179871038763,709
2026-01-09 03:15:21.931710,1.2880383140930765,1.2885086871470126,1.2881207690845566,1.2881866125362746,928
2026-01-09 03:16:21.931710,1.285272241365244,1.285378102611101,1.2850014891517278,1.2853540096049045,439
2026-01-09 03:17:21.931710,1.2823922837633637,1.2826856920319947,1.2821346779342873,1.2825056667990442,317
2026-01-09 03:18:21.931710,1.2795813351987837,1.2801009830077148,1.279283721479372,1.2796225830999726,659
2026-01-09 03:19:21.931710,1.2766356085784853,1.2769596789011735,1.2765833209602508,1.2767094783283184,183
2026-01-09 03:20:21.931710,1.2735126453658017,1.2738917104258982,1.2732388242843808,1.2736753458578884,421
2026-01-09 03:21:21.931710,1.2709431002037612,1.270969690983284,1.270656411949019,1.2707408411807042,106
2026-01-09 03:22:21.931710,1.2679426433444214,1.267921830633321,1.267790571875558,1.2678173892713185,692
2026-01-09 03:23:21.931710,1.2647764400474066,1.265038695574991,1.2644956094942525,1.2648543419895586,163
2026-01-09 03:24:21.931710,1.261992091838112,1.26214975632644,1.2617271118408302,1.2619648496984466,704
2026-01-09 03:25:21.931710,1.2591861789989467,1.2591706100000584,1.2587198834799853,1.2591444324899645,251
2026-01-09 03:26:21.931710,1.2566069519988148,1.2568716272275964,1.2562961448428085,1.2564878434133375,313
2026-01-09 03:27:21.931710,1.2535969054290819,1.2538870181476998,1.253594626637494,1.2536787659317479,294
2026-01-09 03:28:21.931710,1.251008908120833,1.2513107873858431,1.2504814763462,1.250899697442435,36
2026-01-09 03:29:21.931710,1.2480573684088505,1.248537332939831,1.2478377041234512,1.2481121589392712,411
2026-01-09 03:30:21.931710,1.2450343247352784,1.2452739080030446,1.2450733130795,1.2451679109756952,369
2026-01-09 03:31:21.931710,1.2425159915376194,1.242772254622773,1.2420833858823948,1.242443577881688,69
2026-01-09 03:32:21.931710,1.2398906199234803,1.2399976849831496,1.2395059872618233,1.239761544081068,211
2026-01-09 03:33:21.931710,1.2376151297852602,1.2377964172568678,1.237054182396787,1.2373563388879072,771
2026-01-09 03:34:21.931710,1.2346049947258493,1.2348328375919466,1.2344945180832552,1.2347249672523584,883
2026-01-09 03:35:21.931710,1.2322550998136095,1.2325241144452566,1.2317708533531924,1.2321852078451014,590
2026-01-09 03:36:21.931710,1.229615849622966,1.2299607058084716,1.229242048389504,1.2296568297473454,979
2026-01-09 03:37:21.931710,1.22714113947654,1.2272104543442734,1.2267081091945753,1.2270628036054876,379
2026-01-09 03:38:21.931710,1.2246033213691552,1.224818670776104,1.22469766963558,1.2247503703242784,542
2026-01-09 03:39:21.931710,1.2223256582247533,1.2227777550825618,1.222032508271371,1.222451935202323,161
2026-01-09 03:40:21.931710,1.220135501545904,1.220582387757287,1.2198775825379544,1.2202130890282208,111
2026-01-09 03:41:21.931710,1.217870313290408,1.2180202305577228,1.217513904802839,1.2178624168858412,908
2026-01-09 03:42:21.931710,1.2157395501711497,1.2161260745998148,1.2156221668776017,1.2158036582978036,616
2026-01-09 03:43:21.931710,1.2135934554314676,1.213725115450882,1.2130879102189975,1.2135275499970761,455
2026-01-09 03:44:21.931710,1.2116184738963898,1.2118723878762052,1.2111530986344465,1.2115157844345639,882
2026-01-09 03:45:21.931710,1.2097921008222674,1.20983175070559,1.2096758478348784,1.209732143068143,238
2026-01-09 03:46:21.931710,1.2078622710916733,1.2081454998290253,1.207496503310504,1.2077003923277072,134
2026-01-09 03:47:21.931710,1.2058247942684177,1.205926916403705,1.205340021424492,1.205783211605472,779
2026-01-09 03:48:21.931710,1.2038851673470923,1.2041907500120044,1.2039832586672776,1.2040068570181264,843
2026-01-09 03:49:21.931710,1.2023827703418435,1.2022754786665297,1.2017657243806685,1.2022464326904896,890
2026-01-09 03:50:21.931710,1.2003989533415445,1.2005152250712658,1.2001198876809454,1.2004594689651051,947
2026-01-09 03:51:21.931710,1.1990055082977273,1.1991723973991149,1.198598778458937,1.1989144664477587,245
2026-01-09 03:52:21.931710,1.197495569370725,1.1974719922874335,1.1972029163208255,1.1973381959490694,171
2026-01-09 03:53:21.931710,1.1960447018474938,1.1964167731592918,1.1958746371520512,1.1959990330464207,563
2026-01-09 03:54:21.931710,1.1944560873670245,1.1946130499426686,1.1941346741385968,1.194605703248341,797
2026-01-09 03:55:21.931710,1.1934541555562295,1.1937355237972165,1.1933968405457633,1.1935459767728804,362
2026-01-09 03:56:21.931710,1.1924733205047986,1.1925097188314946,1.1919532934097505,1.19234104605811,77
2026-01-09 03:57:21.931710,1.191254796809126,1.191281372893149,1.1910751481785868,1.1912717090776903,182
2026-01-09 03:58:21.931710,1.1904146335182275,1.1904688603642337,1.190337049129341,1.1904066761647334,852
2026-01-09 03:59:21.931710,1.1895050157263316,1.1896359546221746,1.1894237756358677,1.1894291332847153,646
2026-01-09 04:00:21.931710,1.188760074481739,1.1889368744877549,1.1884183135270234,1.188690442195531,691
2026-01-09 04:01:21.931710,1.1881816180239497,1.1883558829163385,1.1876658486334368,1.1881537380427112,568
2026-01-09 04:02:21.931710,1.1873996295190394,1.1876859651953675,1.1872359282592568,1.1874204963561614,270
2026-01-09 04:03:21.931710,1.186930937236941,1.187259769918967,1.1867836079145178,1.1869622040815142,226
2026-01-09 04:04:21.931710,1.1866936823468988,1.1866128543749337,1.186435846655445,1.1866078924643697,826
2026-01-09 04:05:21.931710,1.1864582103479087,1.1866349009745287,1.1861425814761495,1.186402853394802,133
2026-01-09 04:06:21.931710,1.186067812381954,1.1865752920024595,1.1858732099403035,1.1860935423820156,814
2026-01-09 04:07:21.931710,1.1859821278794305,1.1861334327881958,1.1854339593347676,1.1858739166481311,171
2026-01-09 04:08:21.931710,1.185923996797419,1.1862756713426617,1.1856841398130704,1.1859369002089322,210
2026-01-09 04:09:21.931710,1.1859908277716298,1.1862319259180216,1.185822115069969,1.1860759939890633,463
2026-01-09 04:10:21.931710,1.186233286447832,1.1866961792067987,1.1862399977203621,1.1863091835177224,411
2026-01-09 04:11:21.931710,1.1865528809048915,1.1870372157294606,1.1861593852180674,1.1866507549885226,471
2026-01-09 04:12:21.931710,1.1869611684583778,1.1872490574838652,1.1868634230146038,1.1869884094600383,284
2026-01-09 04:13:21.931710,1.1876392408503014,1.1880038753341073,1.187479186388738,1.1875158684224678,215
2026-01-09 04:14:21.931710,1.1880672253680662,1.1882105099935507,1.1878161617616818,1.1881477348861693,49
2026-01-09 04:15:21.931710,1.1887956840024956,1.1887853102588386,1.1884791532413153,1.1887768364263938,282
2026-01-09 04:16:21.931710,1.1896958141439398,1.1901465621843812,1.1895539102515063,1.1897614830785026,709
2026-01-09 04:17:21.931710,1.1906778958906015,1.191107504563411,1.1904928306777882,1.1907039267947286,876
2026-01-09 04:18:21.931710,1.1914252068608489,1.1916363145966076,1.1911836790215242,1.1915762109820474,102
2026-01-09 04:19:21.931710,1.1927068488746717,1.1928616941140666,1.1926310463775376,1.1927289026975874,51
2026-01-09 04:20:21.931710,1.1937938954080127,1.1938220421276766,1.1934031392865208,1.1938132659459932,474
2026-01-09 04:21:21.931710,1.195221709275171,1.1953143347861577,1.1948433069238198,1.1951676804807674,388
2026-01-09 04:22:21.931710,1.1966744357259258,1.1970386785715594,1.1964426227477105,1.1966521076346002,116
2026-01-09 04:23:21.931710,1.1979105244354795,1.198289343911831,1.1978013493396829,1.1980303636479748,337
2026-01-09 04:24:21.931710,1.1997860064641883,1.199851634436368,1.199549263036191,1.199677586639784,74
2026-01-09 04:25:21.931710,1.2013800565711186,1.2015448959145496,1.2009829691007479,1.2013590262670963,374
2026-01-09 04:26:21.931710,1.2031891361542755,1.2031699736154156,1.2029128594314051,1.2031692968025578,830
2026-01-09 04:27:21.931710,1.205172565362457,1.205323383861578,1.2050130563264205,1.2051734835977954,493
2026-01-09 04:28:21.931710,1.2069965741144748,1.207371579230016,1.2067503248013165,1.207048349859197,656
2026-01-09 04:29:21.931710,1.2089774298567897,1.209442746844723,1.2084577823967892,1.2089556496228149,910
2026-01-09 04:30:21.931710,1.210978487183576,1.211354458753475,1.2107132972001549,1.2109309283399832,33
2026-01-09 04:31:21.931710,1.212818652588349,1.2130051396398065,1.2125329964570943,1.2129933421574837,549
2026-01-09 04:32:21.931710,1.2151536445435753,1.2156568009296473,1.2150350122073477,1.2152075206273099,71
2026-01-09 04:33:21.931710,1.2175139757234983,1.217931069627188,1.2175121040670762,1.2175394704205387,500
2026-01-09 04:34:21.931710,1.2199645142474898,1.2203290852487059,1.219836776133736,1.2199388971869203,282
2026-01-09 04:35:21.931710,1.22258453149912,1.222694198278029,1.2222558528268634,1.2224652003985272,238
2026-01-09 04:36:21.931710,1.2249025717470612,1.225178748474998,1.2248699283642235,1.2249797458285208,29
2026-01-09 04:37:21.931710,1.227655972985158,1.2278572270342563,1.2277056556507304,1.2277057691698396,12
2026-01-09 04:38:21.931710,1.2302738424339308,1.2303579432744727,1.2298675950761215,1.2303250958449954,430
2026-01-09 04:39:21.931710,1.2332255081857975,1.2334197786265546,1.2328837212391923,1.2333056609448079,739
2026-01-09 04:40:21.931710,1.236102384443302,1.2362604049103023,1.2357659569770698,1.2361371030928132,920
2026-01-09 04:41:21.931710,1.2389551820126075,1.239120140325464,1.2387941944927858,1.2388781017906088,316
2026-01-09 04:42:21.931710,1.2415476371577765,1.2420267429106113,1.241592838919208,1.2416530207073129,441
2026-01-09 04:43:21.931710,1.2446787513179773,1.2448728747926612,1.244602167503726,1.2446359698784621,145
2026-01-09 04:44:21.931710,1.2474281770652893,1.2476272895130147,1.2472363526939045,1.247598367288291,918
2026-01-09 04:45:21.931710,1.2506457175461831,1.2511807462463216,1.2502374473654836,1.2507018513458275,953
2026-01-09 04:46:21.931710,1.2537929023012544,1.2542972133908232,1.2536105833208195,1.253825851231276,524
2026-01-09 04:47:21.931710,1.2571045302891866,1.2573296390934694,1.2568774739858972,1.2569370443218952,202
2026-01-09 04:48:21.931710,1.2599823270117267,1.260505471192984,1.259753610831836,1.260009807242202,594
2026-01-09 04:49:21.931710,1.2628317347325413,1.2633241002462867,1.2628774431261571,1.2630518590798865,424
2026-01-09 04:50:21.931710,1.2660340418236682,1.266715314889481,1.2660465182521794,1.2662339307143544,882
2026-01-09 04:51:21.931710,1.269579942769189,1.2696143423308626,1.2692658744984764,1.2695765398105543,127
2026-01-09 04:52:21.931710,1.2729435712128723,1.2730650345014238,1.272522835070662,1.2728821941272932,675
2026-01-09 04:53:21.931710,1.2761036891967508,1.2761788342449916,1.2760108418115514,1.2760661436109881,218
2026-01-09 04:54:21.931710,1.279429999204797,1.2795111587362842,1.2793954470788138,1.279413242194217,961
2026-01-09 04:55:21.931710,1.2829159952222873,1.2828701707369832,1.282302604111194,1.2827997692625368,43
2026-01-09 04:56:21.931710,1.2860205742836819,1.2863857402265384,1.2859581692312978,1.2860745334057555,658
2026-01-09 04:57:21.931710,1.2895546261613902,1.2898557960336612,1.2894382198433334,1.2894651351057875,327
2026-01-09 04:58:21.931710,1.29269197579453,1.293144326482743,1.2927602396184847,1.2928551772830328,129
2026-01-09 04:59:21.931710,1.2960405028216702,1.296204478959758,1.2961115186817898,1.296130997604964,636
2026-01-09 05:00:21.931710,1.2993789837053766,1.2999652497298366,1.2993637823975612,1.2995596878448699,534
2026-01-09 05:01:21.931710,1.3029808827690605,1.3033263446527095,1.3026071664069019,1.3030083672991275,590
2026-01-09 05:02:21.931710,1.3065012324534162,1.3066999414282063,1.3063352363502638,1.3065058585751428,946
2026-01-09 05:03:21.931710,1.310005319257088,1.3103309742556335,1.3097718174044262,1.3099939091078654,854
2026-01-09 05:04:21.931710,1.3132353904722094,1.3133591546265422,1.312891408750137,1.3132292021369207,778
2026-01-09 05:05:21.931710,1.3164030288603,1.3166683802976282,1.3162413371583461,1.316495784193381,98
2026-01-09 05:06:21.931710,1.3198728602883505,1.3203506272943577,1.319461161529781,1.3198918843727918,521
2026-01-09 05:07:21.931710,1.3231192901201807,1.323414287039877,1.3228360169495184,1.3232690347870413,56
2026-01-09 05:08:21.931710,1.3267607711094707,1.3268594423460363,1.3266194928642119,1.3266244482119574,781
2026-01-09 05:09:21.931710,1.330258387515697,1.3307338206916848,1.3298997269697452,1.3302887501229868,749
2026-01-09 05:10:21.931710,1.3335481072763677,1.3339508565634057,1.3333666290881512,1.333596995888272,968
2026-01-09 05:11:21.931710,1.3370897665320463,1.3369619741122842,1.3364364522285501,1.336930872499202,701
2026-01-09 05:12:21.931710,1.3400885972447687,1.340286473420263,1.3399712058601858,1.3402128218981235,531
2026-01-09 05:13:21.931710,1.3433152799141237,1.3434317594209129,1.3429343906528328,1.343427838625527,293
2026-01-09 05:14:21.931710,1.3463970310812672,1.3468221140088685,1.346129368433151,1.346506653113754,386
2026-01-09 05:15:21.931710,1.3496437426079484,1.3498743664588235,1.3495262273038118,1.3496505297461183,647
2026-01-09 05:16:21.931710,1.3526392447304936,1.3526632189929808,1.3523268840778864,1.3525960815675298,143
2026-01-09 05:17:21.931710,1.3556213171616196,1.3560263166753361,1.3550512817950686,1.3555473496148078,676
2026-01-09 05:18:21.931710,1.3586803865007924,1.3586880168310156,1.357994421665167,1.3584231869690429,257
2026-01-09 05:19:21.931710,1.3610775868461742,1.3614234767386506,1.3612538466446986,1.3613025300915942,661
2026-01-09 05:20:21.931710,1.3644102179862054,1.3645996462128702,1.363996158428888,1.364349344427293,327
2026-01-09 05:21:21.931710,1.3668639120011605,1.3672594352247853,1.3667468352654824,1.3669196250584177,445
2026-01-09 05:22:21.931710,1.3696257989186984,1.369722560042574,1.3696809493026472,1.3696844404335873,185
2026-01-09 05:23:21.931710,1.3720941468098,1.3722934759301493,1.3719543835381118,1.3721561240226254,844
2026-01-09 05:24:21.931710,1.3745854209463713,1.3750797806588941,1.3745589207025897,1.3746762979134521,695
2026-01-09 05:25:21.931710,1.3774531353087927,1.3775145152605335,1.376875248190072,1.3772846828253322,595
2026-01-09 05:26:21.931710,1.379804731114091,1.379993789952406,1.379551836076967,1.3797205013813898,360
2026-01-09 05:27:21.931710,1.381972184933523,1.3821862733367718,1.3815561034886903,1.3819698653356671,152
2026-01-09 05:28:21.931710,1.3843162414014116,1.3842030897974844,1.3841808408567455,1.384181139826163,976
2026-01-09 05:29:21.931710,1.3863043099783974,1.3865384377648373,1.3863016532999142,1.3864555628749273,813
2026-01-09 05:30:21.931710,1.3883776447833598,1.3887334861158638,1.3883901326893389,1.3885107152964928,407
2026-01-09 05:31:21.931710,1.3903626240007259,1.3906850135066493,1.3904636370934111,1.3905804207739454,633
2026-01-09 05:32:21.931710,1.3924811905363057,1.392576121504648,1.3925170386804353,1.392551131990318,727
2026-01-09 05:33:21.931710,1.394384695046439,1.3947903500257945,1.3942749630585634,1.3943685251937685,652
2026-01-09 05:34:21.931710,1.3963905452829237,1.3968708556897125,1.3961024846401877,1.3963802594251304,378
2026-01-09 05:35:21.931710,1.3981691834830117,1.3985508207289041,1.3980085687554868,1.3981542492919057,510
2026-01-09 05:36:21.931710,1.3994330427040877,1.4000010408480468,1.3993654509960298,1.3995741483871944,631
2026-01-09 05:37:21.931710,1.401205982398246,1.401246655489143,1.4009372334838108,1.4011256669239844,379
2026-01-09 05:38:21.931710,1.4025255167017892,1.402981867437722,1.4020636014874652,1.4025015539499652,588
2026-01-09 05:39:21.931710,1.4040101834726293,1.4040353408967094,1.4034842285449776,1.4039368780444828,391
2026-01-09 05:40:21.931710,1.4049253589927746,1.4055903501157145,1.4048681567247057,1.4051146352105337,95
2026-01-09 05:41:21.931710,1.4062972537035603,1.4067635142646635,1.4061010266425227,1.4062661046176805,796
2026-01-09 05:42:21.931710,1.4072658019416868,1.4077404398685516,1.4073311781136775,1.4073845784656787,748
2026-01-09 05:43:21.931710,1.4084036209218223,1.4089339251129733,1.4079666518073863,1.4084433532470775,469
2026-01-09 05:44:21.931710,1.409252470186965,1.409483803586885,1.4091689202246513,1.4091990336971014,959
2026-01-09 05:45:21.931710,1.409953295858936,1.4100739573898984,1.4097953613595262,1.4099441864983104,334
2026-01-09 05:46:21.931710,1.4104925116623341,1.410796163603145,1.4104286325597273,1.4105776656603122,531
2026-01-09 05:47:21.931710,1.411095878893055,1.411392032045126,1.4109350509343666,1.4110952515774366,498
2026-01-09 05:48:21.931710,1.4116031787016594,1.4117928730141973,1.4116741888115476,1.4117563322331839,938
2026-01-09 05:49:21.931710,1.4122977772009007,1.4124939220936195,1.4117911697458492,1.412182750461311,406
2026-01-09 05:50:21.931710,1.4123233043989025,1.4128344217192332,1.4122825838698692,1.4123438328008522,905
2026-01-09 05:51:21.931710,1.4127358588067118,1.4127190576371782,1.4123065504827097,1.4126240038122864,364
2026-01-09 05:52:21.931710,1.4128732261529005,1.4133221768797541,1.412863956308257,1.41292587932161,956
2026-01-09 05:53:21.931710,1.412967861729558,1.4134741687252885,1.4129849515096022,1.4130202193283987,297
2026-01-09 05:54:21.931710,1.4126846466136862,1.41323291608876,1.412306350540507,1.41276106529235,468
2026-01-09 05:55:21.931710,1.4125950847249937,1.4129875351340273,1.412412402948665,1.4125074673318245,633
2026-01-09 05:56:21.931710,1.4122605330393638,1.4125922059744573,1.4119208510778167,1.4123314761550967,545
2026-01-09 05:57:21.931710,1.411925524821758,1.412349719232512,1.411588749842963,1.4118610652785164,300
2026-01-09 05:58:21.931710,1.4113712382983938,1.411788138641728,1.4113705552783564,1.4114094835381608,860
2026-01-09 05:59:21.931710,1.4106978042134994,1.4109762362616072,1.4104176764477696,1.4108954005434886,847
2026-01-09 06:00:21.931710,1.4100593784319926,1.4103548598920053,1.4099929292552753,1.4101164098387713,177
2026-01-09 06:01:21.931710,1.4092124226275478,1.40968949903667,1.4089005107763077,1.409330333448984,959
