time,open,high,low,close,volume
2025-12-31 11:35:20.417557,1.0683702073568393,1.0688296398455692,1.0680998706431346,1.0684357232514765,223
2025-12-31 11:36:20.417557,1.0687799989612032,1.0692172884239646,1.0685655248431947,1.068888109877872,693
2025-12-31 11:37:20.417557,1.069323968406335,1.069578731080286,1.068889971149009,1.069321603940755,262
2025-12-31 11:38:20.417557,1.0697306074247386,1.0696818401139094,1.0695276222700447,1.0696370009855798,26
2025-12-31 11:39:20.417557,1.0700378149637246,1.070349269233033,1.0697095293787993,1.0700279024603978,669
2025-12-31 11:40:20.417557,1.0704085334780853,1.070522038156018,1.0703937957899565,1.0704443529780496,125
2025-12-31 11:41:20.417557,1.0711378519924097,1.0712193915335562,1.0707382326039283,1.071012199948878,901
2025-12-31 11:42:20.417557,1.0715611979507103,1.0718228653128372,1.0712163295398522,1.071508308741097,213
2025-12-31 11:43:20.417557,1.071782012123198,1.072184470273096,1.071685237123393,1.07179335577286,702
2025-12-31 11:44:20.417557,1.0722100520503113,1.0726292337655101,1.0720908646126601,1.0722867111776557,821
2025-12-31 11:45:20.417557,1.0726832935230872,1.0730445045667678,1.0722951413574484,1.0727087378022404,922
2025-12-31 11:46:20.417557,1.0731484349139429,1.0731756812962547,1.0730269556647907,1.0731011601916671,804
2025-12-31 11:47:20.417557,1.0735439791592918,1.073795078316939,1.0734047609480954,1.0736220140469033,160
2025-12-31 11:48:20.417557,1.0740609984767429,1.0742058199069497,1.073717997235014,1.0741843637706197,255
2025-12-31 11:49:20.417557,1.0746882818899832,1.0750960354622316,1.0744842425517935,1.0747362970156433,67
2025-12-31 11:50:20.417557,1.0751058069138661,1.0755870208737326,1.0747481610271572,1.0751107278830738,718
2025-12-31 11:51:20.417557,1.075674027602012,1.075669753780585,1.0751242655657176,1.0755376985854954,516
2025-12-31 11:52:20.417557,1.0759122443942957,1.076072096485863,1.0759263609438592,1.076028248131282,250
2025-12-31 11:53:20.417557,1.0766054238702836,1.0768205340989672,1.076473640442824,1.0765827490605904,705
2025-12-31 11:54:20.417557,1.0769635360804108,1.0774196423393054,1.0766119974996924,1.0769912932277417,101
2025-12-31 11:55:20.417557,1.0774059019863793,1.0777046831626074,1.0770520426958834,1.0774286960649715,622
2025-12-31 11:56:20.417557,1.0779274670557217,1.0777969190005283,1.0777434387651135,1.0777735304254332,615
2025-12-31 11:57:20.417557,1.0781169899461287,1.0785960048526602,1.0779476196120485,1.078108868732396,950
2025-12-31 11:58:20.417557,1.0785532079025766,1.0790588883487295,1.078445297147794,1.0786445633937483,934
2025-12-31 11:59:20.417557,1.0793229792656889,1.0792999016320601,1.0788195843917987,1.0792341045935343,407
2025-12-31 12:00:20.417557,1.0797618119825216,1.0801411867924426,1.079469356786476,1.079680287914191,401
2025-12-31 12:01:20.417557,1.080133367589704,1.0804588288451986,1.0797705202556944,1.080233484700896,55
2025-12-31 12:02:20.417557,1.0806026493299634,1.0809078919982198,1.0802236391143618,1.0807219430029322,164
2025-12-31 12:03:20.417557,1.0811502209510522,1.081339695643845,1.0807188058957342,1.0811091689785814,79
2025-12-31 12:04:20.417557,1.0815931849095117,1.0820137677798214,1.0812632884566022,1.081596481801386,912
2025-12-31 12:05:20.417557,1.0821538278312757,1.0825306259408898,1.0820049375187528,1.0822008861017465,520
2025-12-31 12:06:20.417557,1.0827529534550293,1.0826769478304303,1.0826138038812043,1.0826473236042304,291
2025-12-31 12:07:20.417557,1.083193991561559,1.0837320218167208,1.0829666502529645,1.0832532196311626,435
2025-12-31 12:08:20.417557,1.08348223673079,1.0835139725072787,1.0832592279877675,1.0834400804405395,39
2025-12-31 12:09:20.417557,1.0840879662208271,1.0843432857598996,1.0837950527461158,1.083970501784032,730
2025-12-31 12:10:20.417557,1.084392912397505,1.0847448937487336,1.0840829708571649,1.0844268254835197,271
2025-12-31 12:11:20.417557,1.0846610139052673,1.0849376878027135,1.0846121040994419,1.0848439237787402,332
2025-12-31 12:12:20.417557,1.0852591642957246,1.0853848371121204,1.0849234241516783,1.085299471074064,92
2025-12-31 12:13:20.417557,1.0855653781235886,1.0859816135462832,1.0853473631380883,1.085546449749431,476
2025-12-31 12:14:20.417557,1.0860698752447648,1.0861794221122383,1.0858941429577451,1.0859695746504885,959
2025-12-31 12:15:20.417557,1.0863976106375812,1.086777014963692,1.0862190529435098,1.086449726706605,225
2025-12-31 12:16:20.417557,1.0872136071623262,1.0872933333196082,1.0865657915605171,1.0870412978176798,741
2025-12-31 12:17:20.417557,1.0873027033832765,1.087796262379688,1.0870318233065916,1.08743258562115,812
2025-12-31 12:18:20.417557,1.0878105907950688,1.0880337976161338,1.0876913018010774,1.087794176428614,44
2025-12-31 12:19:20.417557,1.0881618421677002,1.0883294484286987,1.0879901082202486,1.088185758471071,14
2025-12-31 12:20:20.417557,1.0888530753476322,1.0889000579438164,1.088254470210708,1.0887183662583182,879
2025-12-31 12:21:20.417557,1.0890442463180858,1.0896211498833892,1.0891297615068007,1.0891916110361641,15
2025-12-31 12:22:20.417557,1.089620862525915,1.0898123163965627,1.0894513239291688,1.0895782990501013,256
2025-12-31 12:23:20.417557,1.0900441533214376,1.0901753011507493,1.089937465161691,1.090068576484627,102
2025-12-31 12:24:20.417557,1.0906694279856943,1.0909838165847645,1.090231047452895,1.0905165138907258,800
2025-12-31 12:25:20.417557,1.09096802344955,1.0914491795459216,1.0908455126578167,1.0910508793176723,324
2025-12-31 12:26:20.417557,1.091458970369811,1.0914452716165897,1.0913775032065633,1.0914174385435615,444
2025-12-31 12:27:20.417557,1.0917368736621953,1.0923201642972293,1.0915061020889505,1.091820692816239,199
2025-12-31 12:28:20.417557,1.09223555701691,1.092564214147388,1.0921672118669077,1.0922167507991678,878
2025-12-31 12:29:20.417557,1.0924679722993853,1.0925850420861787,1.0922017013206688,1.0925049087866583,553
2025-12-31 12:30:20.417557,1.0929297403928202,1.0930868472089952,1.092714759178233,1.092968263368346,778
2025-12-31 12:31:20.417557,1.0932285933929637,1.0937735596640616,1.093180502593078,1.0934273369234409,442
2025-12-31 12:32:20.417557,1.0939014925942807,1.0942499147154845,1.0938262860651953,1.0938600341878448,235
2025-12-31 12:33:20.417557,1.0941597478022738,1.0943874896875438,1.0939483614925272,1.094267971715969,245
2025-12-31 12:34:20.417557,1.094445365691337,1.0946855180797919,1.0943413735235477,1.0945570336528423,549
2025-12-31 12:35:20.417557,1.0947892350227812,1.0950983237107732,1.0947392103021942,1.0949447633633371,891
2025-12-31 12:36:20.417557,1.095233868927708,1.095638483045966,1.0950412481653384,1.0953394738635478,208
2025-12-31 12:37:20.417557,1.0957374562670803,1.095773316379598,1.095384284260474,1.0956874082904473,430
2025-12-31 12:38:20.417557,1.096143731912386,1.0961507361829796,1.0960910979356562,1.0960986145835372,550
2025-12-31 12:39:20.417557,1.0966318908641925,1.096904951812681,1.0965029068175367,1.0965655197681383,156
2025-12-31 12:40:20.417557,1.0970770981426825,1.0975693452018636,1.0970615371215446,1.097179796231967,121
2025-12-31 12:41:20.417557,1.0976435403804627,1.0978725269201137,1.0972830735512324,1.0976220622179054,117
2025-12-31 12:42:20.417557,1.0980102300116203,1.098253684720055,1.097783397801406,1.0980717683649208,540
2025-12-31 12:43:20.417557,1.0985828833420686,1.098703431729998,1.0981085958070422,1.0984874103732347,444
2025-12-31 12:44:20.417557,1.098760349344148,1.0989119518655996,1.0983474440458918,1.0987177479486636,477
2025-12-31 12:45:20.417557,1.0990707801441975,1.0996164244309876,1.0987098405422657,1.0991364319768688,382
2025-12-31 12:46:20.417557,1.099666961324402,1.0999469487234796,1.0993744963402339,1.09956290377087,280
2025-12-31 12:47:20.417557,1.100279517201795,1.100332826375156,1.1000562508346392,1.1002287827677308,929
2025-12-31 12:48:20.417557,1.1004894998591501,1.1008202947178685,1.1002126924403148,1.1006282001418415,882
2025-12-31 12:49:20.417557,1.1009089475030394,1.1013481058668542,1.100957298954239,1.1010760997211726,198
2025-12-31 12:50:20.417557,1.1013546888885908,1.1017959504016754,1.1012588712838067,1.1014894574706435,574
2025-12-31 12:51:20.417557,1.1019534135705942,1.1020225873469558,1.1016913325729303,1.1017884953989414,721
2025-12-31 12:52:20.417557,1.1022162066973205,1.10272281627743,1.1018608325888546,1.1023177529599242,521
2025-12-31 12:53:20.417557,1.1029945978705342,1.1031907868594952,1.1026030823432178,1.102806983849766,124
2025-12-31 12:54:20.417557,1.1031924478572048,1.1035517586748245,1.1031929362663948,1.1032991797155103,708
2025-12-31 12:55:20.417557,1.1035029950154271,1.1040475962143457,1.1032743748256704,1.1036203815209549,16
2025-12-31 12:56:20.417557,1.10425983744451,1.104547386961625,1.1040495198572986,1.1041718421964037,476
2025-12-31 12:57:20.417557,1.1045344241908142,1.1048311627840843,1.1039701200581389,1.104441871859724,357
2025-12-31 12:58:20.417557,1.1049653812315274,1.1053879991038809,1.1047259902067594,1.104909798714164,85
2025-12-31 12:59:20.417557,1.1056047156953994,1.1056703381366249,1.1052047843099693,1.1055371046660203,867
2025-12-31 13:00:20.417557,1.105765161376892,1.1059791476356113,1.1056727010888492,1.1058453235544279,620
2025-12-31 13:01:20.417557,1.1062782716598218,1.106639447468119,1.105791348548777,1.1061949713402737,589
2025-12-31 13:02:20.417557,1.106634211665831,1.106996325185352,1.1061617506281478,1.1066102119986592,43
2025-12-31 13:03:20.417557,1.1069276033235018,1.1074274036331782,1.106570171682753,1.1069641308624603,528
2025-12-31 13:04:20.417557,1.1072217768091606,1.1072438798995443,1.1067880653100182,1.107212314819382,447
2025-12-31 13:05:20.417557,1.107727462852349,1.1079352768091648,1.1075704578565653,1.107621398270534,740
2025-12-31 13:06:20.417557,1.1079555499690825,1.1079886790778484,1.1074543325702702,1.1079163649087866,460
2025-12-31 13:07:20.417557,1.1081481038300842,1.1086158326385005,1.1080517336749165,1.1083638840393542,362
2025-12-31 13:08:20.417557,1.1087601802101152,1.108748930888913,1.108236448656903,1.108671057422986,149
2025-12-31 13:09:20.417557,1.1093055795229945,1.1092881549061406,1.1088818972695555,1.1092241156516482,323
2025-12-31 13:10:20.417557,1.109504890705283,1.109548881345938,1.109441873338975,1.109542797173247,476
2025-12-31 13:11:20.417557,1.1099182078661631,1.1102216524430326,1.1096017554860182,1.1099065330368412,829
2025-12-31 13:12:20.417557,1.1103940290352778,1.110562266368507,1.1103372819403003,1.110382755060162,643
2025-12-31 13:13:20.417557,1.1104555144012667,1.1107060545013037,1.1103055988437551,1.1106534603588643,218
2025-12-31 13:14:20.417557,1.1110287456434538,1.1112303315632288,1.110864412103823,1.1110689126743631,833
2025-12-31 13:15:20.417557,1.1115549433393255,1.111675713092846,1.1115153744605701,1.1115912410471203,91
2025-12-31 13:16:20.417557,1.1118051351137936,1.1122918552164298,1.1113313928927446,1.111821007800679,780
2025-12-31 13:17:20.417557,1.1121762956921681,1.1123888829114357,1.1117783382564497,1.112228880468555,406
2025-12-31 13:18:20.417557,1.1127094496583099,1.1128101422430323,1.112196393624686,1.1126431654813875,105
2025-12-31 13:19:20.417557,1.113027612331064,1.1135284542226203,1.1127141150677444,1.1131085252209205,328
2025-12-31 13:20:20.417557,1.1134618893266117,1.1136947594906523,1.1130248910474376,1.1133708816100094,398
2025-12-31 13:21:20.417557,1.1136853289353537,1.1139788405307156,1.113296214986868,1.113623754727014,674
2025-12-31 13:22:20.417557,1.114195770150687,1.1143777292139014,1.114006681393055,1.114059728311907,95
2025-12-31 13:23:20.417557,1.1146454401145702,1.114945158353131,1.1140217770934975,1.1144720602111566,380
2025-12-31 13:24:20.417557,1.1150526354892518,1.1149820907228893,1.114438026108958,1.1148785903071103,892
2025-12-31 13:25:20.417557,1.115174994918881,1.1157880763361956,1.1149196304020552,1.1152935567153177,81
2025-12-31 13:26:20.417557,1.1156391286097334,1.116020188114952,1.1151410525466363,1.115604710026174,61
2025-12-31 13:27:20.417557,1.1159341401906455,1.1163004051107148,1.1157293770905778,1.1160059188162768,473
2025-12-31 13:28:20.417557,1.1167400605442754,1.1167432163975046,1.1161882094179476,1.1164120305853065,105
2025-12-31 13:29:20.417557,1.1167776216888021,1.117040627491154,1.1162322408518206,1.1167162145529037,270
2025-12-31 13:30:20.417557,1.1174188504090468,1.1173064173221068,1.1170451536161785,1.1172772192100773,877
2025-12-31 13:31:20.417557,1.1177413682868909,1.1178068395858072,1.1173771691160075,1.117697831336541,836
2025-12-31 13:32:20.417557,1.1176871806954096,1.1184314604462424,1.1177641939305507,1.11795072500398,802
2025-12-31 13:33:20.417557,1.1183088366390408,1.1186543753566323,1.1180690300291927,1.1183871931422025,345
2025-12-31 13:34:20.417557,1.1185907618191482,1.1188484969148478,1.118299270615404,1.118659320113217,865
2025-12-31 13:35:20.417557,1.119067386168212,1.1194874189276631,1.1187940719333243,1.1191063996959685,23
2025-12-31 13:36:20.417557,1.119625356837582,1.1198516594788845,1.1193321185369485,1.1195894000075566,726
2025-12-31 13:37:20.417557,1.1199233691035573,1.1198798172168318,1.1197231804323033,1.1198732358311159,480
2025-12-31 13:38:20.417557,1.1200715008511157,1.1207023532934448,1.120012311657019,1.1203342344950873,573
2025-12-31 13:39:20.417557,1.1207152323956762,1.1211050331321202,1.120284709904463,1.1207389243520938,290
2025-12-31 13:40:20.417557,1.1211346989749356,1.1212658609431292,1.1211798302914893,1.1211832865870741,228
2025-12-31 13:41:20.417557,1.121871964156667,1.122212190368509,1.121666895810582,1.1217338603242968,81
2025-12-31 13:42:20.417557,1.1221281724213727,1.1221809020267353,1.1220090613817149,1.1220689479609647,65
2025-12-31 13:43:20.417557,1.1223336188633461,1.1225808012992777,1.1218903239641402,1.1223519266155866,219
2025-12-31 13:44:20.417557,1.1226424151865981,1.1226774150848422,1.1222886732597306,1.1226200471042118,302
2025-12-31 13:45:20.417557,1.1227255492261803,1.1231958926896775,1.1224183574767173,1.1228942515299523,719
2025-12-31 13:46:20.417557,1.123307169426997,1.1234287597825423,1.1229496275859074,1.1232410342225136,399
2025-12-31 13:47:20.417557,1.1235887897119323,1.1238049303350963,1.1233974771554118,1.1236283436039916,418
2025-12-31 13:48:20.417557,1.1239271642470947,1.1244213905629814,1.1236117306684639,1.124007902124371,413
2025-12-31 13:49:20.417557,1.1245726222909553,1.1244459799633968,1.124360727973234,1.1244411991069716,800
2025-12-31 13:50:20.417557,1.1248191192391344,1.1251907345423127,1.124601092098708,1.1247917611568665,578
2025-12-31 13:51:20.417557,1.1252185105461145,1.1255707779220065,1.1250519165188655,1.1252850536391326,190
2025-12-31 13:52:20.417557,1.125544758965597,1.1260982475369619,1.1254559690829657,1.1256051982802218,964
2025-12-31 13:53:20.417557,1.1262590814664424,1.1265172124427805,1.1260368480262741,1.1262224908324783,127
2025-12-31 13:54:20.417557,1.1266578097304194,1.1266566821678459,1.1265899400073098,1.126628992600772,346
2025-12-31 13:55:20.417557,1.1268888078939718,1.1269111880520513,1.1267868735941047,1.1268858653888294,233
2025-12-31 13:56:20.417557,1.126999676691945,1.1275615888239905,1.126952263970639,1.1271200123308045,326
2025-12-31 13:57:20.417557,1.1274025911738328,1.1279287446485993,1.1271101923592273,1.1275081375758438,832
2025-12-31 13:58:20.417557,1.1277494739042557,1.1279972503398634,1.127733056624651,1.1278243053020724,345
2025-12-31 13:59:20.417557,1.128213234929899,1.128541865815065,1.1280595293859823,1.1282328495729743,494
2025-12-31 14:00:20.417557,1.1286118109089118,1.1288607376937505,1.1285834818711242,1.1286159420152226,285
2025-12-31 14:01:20.417557,1.1289270494272323,1.1294266285573737,1.1286644943573925,1.1289430465298058,268
2025-12-31 14:02:20.417557,1.1291799430878586,1.1296663480344042,1.1288857421398952,1.1291913675839658,842
2025-12-31 14:03:20.417557,1.129559615187844,1.1298634101323222,1.1289387323963207,1.1293714906280519,302
2025-12-31 14:04:20.417557,1.129741973595635,1.1300902729772928,1.1292474905877248,1.1296570485869757,172
2025-12-31 14:05:20.417557,1.1301903156573834,1.130526269777116,1.1299288050043865,1.1300714939817285,513
2025-12-31 14:06:20.417557,1.1304667257321541,1.1305289387223814,1.1303518224884028,1.1304202993329977,645
2025-12-31 14:07:20.417557,1.1306289465879356,1.1310372097151988,1.1305436647295988,1.130621706320704,520
2025-12-31 14:08:20.417557,1.13100458044568,1.131318013178321,1.1304791026501986,1.1309635846217188,537
2025-12-31 14:09:20.417557,1.1313478324094173,1.13180664364657,1.130988637485152,1.1313252503921558,377
2025-12-31 14:10:20.417557,1.131639364834233,1.1318441979275933,1.1315372816194702,1.1315585670133719,13
2025-12-31 14:11:20.417557,1.131796690710109,1.131936788340129,1.131825815129251,1.1318942047567737,780
2025-12-31 14:12:20.417557,1.132291323001822,1.1325175477379539,1.1319759482598097,1.1322188482923603,629
2025-12-31 14:13:20.417557,1.132438631814563,1.132765216411696,1.1323180115455387,1.1324219259476853,282
2025-12-31 14:14:20.417557,1.1325929173044327,1.1328837865225538,1.1323717965156974,1.1327736260081975,693
2025-12-31 14:15:20.417557,1.133152739239021,1.1333412237621143,1.1328575585115732,1.133144167070358,200
2025-12-31 14:16:20.417557,1.1334348489826083,1.1338647224697231,1.1332591546588024,1.1335654707626972,107
2025-12-31 14:17:20.417557,1.1339288804284118,1.1341694330644088,1.1337509674217259,1.1339823801957505,691
2025-12-31 14:18:20.417557,1.1341387488099641,1.134342141734559,1.1340266364882263,1.1341546678759395,619
2025-12-31 14:19:20.417557,1.1342187499485703,1.1344360034550407,1.134074758328853,1.1343694601354544,666
2025-12-31 14:20:20.417557,1.1347226792394765,1.1351984267193058,1.1343695683346866,1.134728053357767,545
2025-12-31 14:21:20.417557,1.1350918782020836,1.1354602785866241,1.1348995573555614,1.1350850313943766,686
2025-12-31 14:22:20.417557,1.1355161475658504,1.1354412619121037,1.1351881683773617,1.1354406401926707,267
2025-12-31 14:23:20.417557,1.1360831402952078,1.1365113234722473,1.1357086748450003,1.1361285168302362,641
2025-12-31 14:24:20.417557,1.136514151228339,1.1368566012242358,1.1364123628469958,1.136486703727907,791
2025-12-31 14:25:20.417557,1.1368903061496496,1.1369047129046388,1.136627235214924,1.136899847424561,403
2025-12-31 14:26:20.417557,1.1372514919026606,1.1374781211250877,1.1371191126453661,1.1372933189762808,792
2025-12-31 14:27:20.417557,1.137487950975563,1.13795838255024,1.1373036113259685,1.1376550087050772,558
2025-12-31 14:28:20.417557,1.13790734659636,1.138144881953022,1.1379091015055118,1.137918506627093,323
2025-12-31 14:29:20.417557,1.138362348931747,1.1386768907413671,1.1379526610321051,1.1382878976820068,439
2025-12-31 14:30:20.417557,1.138409201973461,1.1387153028188368,1.1384511247855116,1.1385025736525196,702
2025-12-31 14:31:20.417557,1.1387475313587425,1.1388462412295992,1.1387369258683755,1.1387693097448723,603
2025-12-31 14:32:20.417557,1.139002597202825,1.1394978537476046,1.1386473342849883,1.1390096459354677,263
2025-12-31 14:33:20.417557,1.1394153997110323,1.139426175644242,1.1389849845714022,1.1393051556478542,833
2025-12-31 14:34:20.417557,1.1398253995286616,1.1401812349015465,1.1393749207808297,1.139822388746276,758
2025-12-31 14:35:20.417557,1.139948678369455,1.1399914477877557,1.1396600421540233,1.1399198696319237,534
2025-12-31 14:36:20.417557,1.1402702728638627,1.140435644775461,1.1400061262558054,1.140271138468569,684
2025-12-31 14:37:20.417557,1.140341709808601,1.1406119541953135,1.1400374314733102,1.1403909403910983,173
2025-12-31 14:38:20.417557,1.1405097993236735,1.1407193627176926,1.1404615479272524,1.1406232467154291,339
2025-12-31 14:39:20.417557,1.1409815554167482,1.141235042414673,1.1409916063987777,1.1410100626264887,514
2025-12-31 14:40:20.417557,1.141332164119912,1.1413714096009617,1.1411778052766064,1.1412928281894659,358
2025-12-31 14:41:20.417557,1.1414721110186443,1.1417393066513373,1.1413407966758962,1.1414598033818444,939
2025-12-31 14:42:20.417557,1.1418093819127997,1.1419932868460883,1.1414936007946892,1.1416614302198282,545
2025-12-31 14:43:20.417557,1.1420955354059887,1.142032167344341,1.1415292188358068,1.142000950202327,190
2025-12-31 14:44:20.417557,1.1423219280258738,1.1426334382963628,1.14179545083649,1.1421978722358217,548
2025-12-31 14:45:20.417557,1.1422846431404026,1.1425804412438887,1.142019892678765,1.1424878708013677,466
2025-12-31 14:46:20.417557,1.1429171036785464,1.1428718514659681,1.1422598654582514,1.142759170253308,978
2025-12-31 14:47:20.417557,1.1429858187894968,1.1432898125500057,1.1427422481279206,1.1429591376299642,83
2025-12-31 14:48:20.417557,1.143477932752877,1.143671415736852,1.1433235035482945,1.1434370402066347,149
2025-12-31 14:49:20.417557,1.1438519194111776,1.1440120144761972,1.1434823145959838,1.1437623166766115,664
2025-12-31 14:50:20.417557,1.1438221907911412,1.1438841365525814,1.1433794918533258,1.1438200590602998,12
2025-12-31 14:51:20.417557,1.1439902908595885,1.144500196825277,1.1438644629838315,1.1440973289143388,805
2025-12-31 14:52:20.417557,1.144432878970624,1.144596665330363,1.1440354385560247,1.144288138207311,274
2025-12-31 14:53:20.417557,1.1445519065589527,1.1446964197866198,1.1445615092120012,1.144628728764965,432
2025-12-31 14:54:20.417557,1.1447046072611549,1.144990178682616,1.1445929512528192,1.144803178999103,551
2025-12-31 14:55:20.417557,1.1450203284856453,1.1454489635435132,1.1448502611722415,1.1450437585771458,578
2025-12-31 14:56:20.417557,1.1453060569097888,1.145628834826237,1.1451688130518107,1.1453446573032435,800
2025-12-31 14:57:20.417557,1.1456803561735749,1.1457342998797186,1.14523632615519,1.145679975490152,423
2025-12-31 14:58:20.417557,1.1457972062831052,1.1459934156339637,1.145777376394463,1.1458070271110692,329
2025-12-31 14:59:20.417557,1.14615370577647,1.146140339998941,1.1455329192082644,1.146018992799713,409
2025-12-31 15:00:20.417557,1.146261176879522,1.1464739773964436,1.14621112120698,1.1462152446196168,129
2025-12-31 15:01:20.417557,1.1463062049082329,1.146813665170582,1.1459191875991712,1.146391984606146,429
2025-12-31 15:02:20.417557,1.1467368751247216,1.1470270591179696,1.1465349017991482,1.1468089255505673,295
2025-12-31 15:03:20.417557,1.147049319071676,1.1473048089516258,1.1467369153142417,1.1470881379364417,55
2025-12-31 15:04:20.417557,1.1471606584654876,1.1476517540171283,1.1471055121411171,1.1471990785659647,366
2025-12-31 15:05:20.417557,1.1474747303300044,1.1478142974499392,1.1471990989741774,1.1475262047436856,89
2025-12-31 15:06:20.417557,1.1478618932826998,1.148255163028203,1.1475310886502403,1.1479720674845042,777
2025-12-31 15:07:20.417557,1.1483363046957982,1.148438219427992,1.1482375244121377,1.1483072644820544,869
2025-12-31 15:08:20.417557,1.1483400171016611,1.1486894389258335,1.1483220367457783,1.148385577551915,895
2025-12-31 15:09:20.417557,1.1484705199371013,1.1488536553167146,1.1484137111284312,1.1485657000830058,413
2025-12-31 15:10:20.417557,1.1489677768371418,1.1491176550528035,1.1488383663713948,1.1489192293176325,471
2025-12-31 15:11:20.417557,1.1491583712139146,1.149568936796987,1.1490182660899906,1.1490735890140373,118
2025-12-31 15:12:20.417557,1.149316818787814,1.149782327980068,1.1490022229796013,1.149341382497594,577
2025-12-31 15:13:20.417557,1.1498186873850804,1.150015331893667,1.1495336254416724,1.1496405387486286,230
2025-12-31 15:14:20.417557,1.1499893683619156,1.150036489086219,1.1494343088423113,1.1497678162920124,247
2025-12-31 15:15:20.417557,1.150029797579828,1.1502111384654392,1.149549143950934,1.1499801085644918,814
2025-12-31 15:16:20.417557,1.1498256162897504,1.1499649460592813,1.1495464849659633,1.1498724973616699,476
